Website,Order Date,Purchase Order Number,Currency,Total Owed,Product Condition,Payment Instrument Type,Shipment Status,Product Name
Amazon.com,3/1/2025 6:27,Not Applicable,USD,10.13,New,Visa - 1234,Shipped,"Post-it Super Sticky Notes, 24 Sticky Note Pads, 3 x 3 in."
Amazon.com,3/1/2025 6:27,Not Applicable,USD,7.55,New,Visa - 1234,Shipped,"Universal Smartphone Cleaning Wipes, 50-Pack"
Amazon.com,3/1/2025 6:27,Not Applicable,USD,9.14,New,Visa - 1234,Shipped,"Universal Smartphone Stylus Pen, 2-Pack – Precision Touchscreen Pen for Phones and Tablets"
Amazon.com,3/1/2025 6:27,Not Applicable,USD,31.47,New,Visa - 1234,Shipped,Bluetooth Wireless Mouse with Ergonomic Design and Adjustable DPI
Amazon.com,3/1/2025 11:44,Not Applicable,USD,23.12,New,Visa - 1234,Shipped,"AutoMate Luxe Car Visor Vanity Mirror with LED Lights for Women – Universal Fit, Touch Sensor, USB Rechargeable"
Amazon.com,3/2/2025 4:42,Not Applicable,USD,13.45,New,Visa - 1234,Shipped,Universal Fast-Charge 6ft USB-C to USB-A Charging Cable
Amazon.com,3/2/2025 4:42,Not Applicable,USD,25.85,New,Visa - 1234,Shipped,"Onlyone Water Dental Flosser, 300ML Portable Oral Irrigator for Teeth"
Amazon.com,3/2/2025 4:42,Not Applicable,USD,34.67,New,Visa - 1234,Shipped,Men's Classic Oxford Dress Shirt – Wrinkle-Free Long Sleeve Button-Down
Amazon.com,3/2/2025 4:42,Not Applicable,USD,172.45,New,Visa - 1234,Shipped,SnuggleEase Deluxe Convertible Car Seat with Temperature Control
Amazon.com,3/2/2025 22:45,Not Applicable,USD,12.72,New,Visa - 1234,Shipped,Classic Unisex Graduation Cap and Gown Set
Amazon.com,3/2/2025 22:45,Not Applicable,USD,3,New,Visa - 1234,Shipped,"Floral Pattern Stick-On Notepad 50 Sheets – Cute Office Memo Pads for Desk, Purse, or Planner"
Amazon.com,3/2/2025 22:45,Not Applicable,USD,7.8,New,Visa - 1234,Shipped,"Women's Cotton No-Show Liner Socks, 5-Pack"
Amazon.com,3/7/2025 1:01,Not Applicable,USD,13.63,New,Visa - 1234,Shipped,"Universal Windshield Washer Fluid Tablets, 12-Pack"
Amazon.com,3/7/2025 1:01,Not Applicable,USD,29.67,New,Visa - 1234,Shipped,EZClean Car Wash Foam Gun Kit with Microfiber Mitt – Adjustable Hose Attachment for Effortless Vehicle Cleaning
Amazon.com,3/7/2025 1:01,Not Applicable,USD,28.46,New,Visa - 1234,Shipped,FreshPaws Monthly Dog Dental Chew Sticks (30 Pack)
Amazon.com,3/7/2025 17:37,Not Applicable,USD,17.11,New,Visa - 1234,Shipped,Stainless Steel Grill Cleaning Brush with Scraper
Amazon.com,3/7/2025 17:37,Not Applicable,USD,32.01,New,Visa - 1234,Shipped,"Stainless Steel Insulated Travel Coffee Mug with Spill-Proof Lid, 16oz"
Amazon.com,3/7/2025 17:37,Not Applicable,USD,23.91,New,Visa - 1234,Shipped,"BlissBloom Heavy Duty Garden Weed Barrier Fabric, 3x30 ft Landscape Cloth for Flower Beds & Vegetable Gardens"
Amazon.com,3/8/2025 8:32,Not Applicable,USD,20.67,New,Visa - 1234,Shipped,WellSpring Digital Thermometer with Flexible Tip and Memory Recall
Amazon.com,3/8/2025 8:32,Not Applicable,USD,16.36,New,Visa - 1234,Shipped,"Premium Weekly Desk Planner Pad, Undated Tear-Off Sheets, 52 Weeks, 8.5"" x 11"""
Amazon.com,3/8/2025 8:32,Not Applicable,USD,9.32,New,Visa - 1234,Shipped,"Pruning Shears, 4 Pack Garden Shears"
Amazon.com,3/8/2025 8:32,Not Applicable,USD,16.53,New,Visa - 1234,Shipped,"Organic French Vanilla Coffee K-Cups, 24 Count"
Amazon.com,3/8/2025 8:32,Not Applicable,USD,3.94,New,Visa - 1234,Shipped,"Prime Trail Mix Snack Packs, 6-Count Individual Bags"
Amazon.com,3/8/2025 8:32,Not Applicable,USD,14.53,New,Visa - 1234,Shipped,"All-Weather Sports Event Seat Cushion – Portable, Lightweight Bleacher Pad with Carry Handle"
Amazon.com,3/8/2025 8:32,Not Applicable,USD,11.67,New,Visa - 1234,Shipped,"Unisex Cotton Crew Socks, 5-Pack"
Amazon.com,3/8/2025 8:32,Not Applicable,USD,8.73,New,Visa - 1234,Shipped,"Universal Windshield Washer Fluid Tablets, 12-Pack"
Amazon.com,3/8/2025 8:32,Not Applicable,USD,22.77,New,Visa - 1234,Shipped,PetSafe Fresh Flow Water Fountain for Dogs and Cats – 64oz Automatic Pet Water Dispenser
Amazon.com,3/8/2025 8:32,Not Applicable,USD,19.84,New,Visa - 1234,Shipped,EverStride Adjustable Jump Rope for Fitness and Cardio Workouts
Amazon.com,3/8/2025 8:32,Not Applicable,USD,13.16,New,Visa - 1234,Shipped,"Premium Microfiber Cleaning Cloths, 8-Pack – Ultra Soft, Reusable, Lint-Free Dusting Towels for Home Surfaces, Kitchen, Appliances, and Electronics"
Amazon.com,3/12/2025 7:18,Not Applicable,USD,4.81,New,Visa - 1234,Shipped,"Universal Car Air Freshener Vent Clip, Long-Lasting Scent, 2-Pack"
Amazon.com,3/12/2025 7:18,Not Applicable,USD,36.82,New,Visa - 1234,Shipped,"Tropicana 100% Juice 3-flavor Classic Variety Pack,10 Fl Oz (Pack of 24)"
Amazon.com,3/12/2025 7:18,Not Applicable,USD,9.64,New,Visa - 1234,Shipped,"Unisex Cotton Crew Socks, 3-Pack"
Amazon.com,3/12/2025 7:18,Not Applicable,USD,32.67,New,Visa - 1234,Shipped,BlossomEase Seasonal Garden Pruner Kit for Women – Ergonomic Floral Trimming Tool Set with Comfort Grip
Amazon.com,3/12/2025 7:18,Not Applicable,USD,21.95,New,Visa - 1234,Shipped,Stainless Steel Reusable Coffee Filter for Drip Coffee Makers
Amazon.com,3/12/2025 7:18,Not Applicable,USD,21.43,New,Visa - 1234,Shipped,"Gentleman's Daily Multivitamin Tablets for Men, 90 Count"
Amazon.com,3/12/2025 7:18,Not Applicable,USD,10.08,New,Visa - 1234,Shipped,"Tummy Time Water Mat丨Inflatable Tummy Time Water Play Mat for Babies"
Amazon.com,3/12/2025 7:18,Not Applicable,USD,10.27,New,Visa - 1234,Shipped,Soft Cotton Non-Slip Headbands for Women (2-Pack)
Amazon.com,3/13/2025 12:14,Not Applicable,USD,47.44,New,Visa - 1234,Shipped,The Ultimate Family Meal Planner: Biweekly Recipes & Grocery Lists for Busy Lives
Amazon.com,3/13/2025 12:14,Not Applicable,USD,17.51,New,Visa - 1234,Shipped,The Daily Journal: Guided Reflections for Personal Growth and Goal Setting
Amazon.com,3/13/2025 12:14,Not Applicable,USD,14.45,New,Visa - 1234,Shipped,"JUNTECH USB-C to USB-A Fast Charging Cable (6ft, 2-Pack)"
Amazon.com,3/13/2025 12:14,Not Applicable,USD,72.24,New,Visa - 1234,Shipped,SereneMom Premium Double Electric Breast Pump Kit with Adjustable Suction & BPA-Free Bottles
Amazon.com,3/16/2025 9:35,Not Applicable,USD,3.62,New,Visa - 1234,Shipped,"Blue River Smoky BBQ Sauce, 16 oz"
Amazon.com,3/16/2025 9:35,Not Applicable,USD,37.78,New,Visa - 1234,Shipped,Adjustable Resistance Hip Bands Set for Glute Workouts
Amazon.com,3/16/2025 9:35,Not Applicable,USD,13.12,New,Visa - 1234,Shipped,"Garden Decor Outdoor Lights 120LED 2Pack"
Amazon.com,3/16/2025 9:35,Not Applicable,USD,28.36,New,Visa - 1234,Shipped,"O-Cedar EasyWring Microfiber Spin Mop, Bucket Floor Cleaning System, Red, Gray, Standard"
Amazon.com,3/16/2025 9:35,Not Applicable,USD,17.17,New,Visa - 1234,Shipped,Executive Black Leather Desk Pad Organizer - 17 x 12 Inch Writing Mat for Office and Home
Amazon.com,3/16/2025 9:35,Not Applicable,USD,49.24,New,Visa - 1234,Shipped,CozyNest Portable Baby Play Mat & Tummy Time Activity Gym
Amazon.com,3/16/2025 9:35,Not Applicable,USD,133.33,New,Visa - 1234,Shipped,"PureBrew Electric Programmable Coffee Maker with Thermal Carafe, 12-Cup Capacity"
Amazon.com,3/16/2025 9:35,Not Applicable,USD,21.08,New,Visa - 1234,Shipped,Hickory Smokehouse Beef Jerky Mega Pack – 20oz Resealable Protein Snack for Men
Amazon.com,3/16/2025 9:35,Not Applicable,USD,39.05,New,Visa - 1234,Shipped,"Variety Pack (4PK) (4, Original, Blueberry, Mango, Coconut), non-GMO Granola & Organic Quinoa Crisps"
Amazon.com,3/16/2025 22:57,Not Applicable,USD,32.2,New,Visa - 1234,Shipped,"EXACTMARK 12-Pack Professional Ballpoint Pens, Smooth Writing, Retractable, Black Ink, Office Supplies"
Amazon.com,3/16/2025 22:57,Not Applicable,USD,21.87,New,Visa - 1234,Shipped,"UltraClean Microfiber Car Wash Towel 6-Pack – Reusable, Lint-Free, Super Absorbent Cleaning Cloths for Auto Detailing, Polishing, and Interior Care"
Amazon.com,3/16/2025 22:57,Not Applicable,USD,65.86,New,Visa - 1234,Shipped,ProGuard Deluxe Car Jump Starter and Portable Power Bank
Amazon.com,3/16/2025 22:57,Not Applicable,USD,21.03,New,Visa - 1234,Shipped,"Aloe Vera Moisturizing Hand & Body Lotion, 16 oz Pump Bottle"
Amazon.com,3/18/2025 10:44,Not Applicable,USD,49.77,New,Visa - 1234,Shipped,"Philips Norelco Multi-Grooming All-in-One Trimmer Kit for Beard, Hair & Body, Rechargeable"
Amazon.com,3/18/2025 10:44,Not Applicable,USD,24.3,New,Visa - 1234,Shipped,Pet Wellness Annual Flea & Tick Prevention Kit for Dogs and Cats
Amazon.com,3/18/2025 10:44,Not Applicable,USD,9.75,New,Visa - 1234,Shipped,"Kitsure Shoe Rack - Non-Woven Shoe Rack Shelf, Shoe Organizer for Closet"
